Date,Open,High,Low,Close,Volume,Market Cap
Apr-11-2022,2.4181480567583726,2.4255212933761867,2.112358703231701,2.121705122770181,18418631.486486487,301391969.25783604
Apr-10-2022,2.4295302055572034,2.4295302055572034,2.4295302055572034,2.4295302055572034,15570987,323730762.4005573
Apr-09-2022,2.41500767765936,2.4495808253084213,2.361380932009081,2.4295302055572034,19921727.440329216,320765933.24863017
Apr-08-2022,2.476779341068056,2.5411826029733886,2.40376860471667,2.41500767765936,20096069.867768597,331807236.99051386
Apr-07-2022,2.411085948547844,2.4988071261290887,2.3727029032026485,2.476779341068056,31378339.976833977,325693833.2864226
Apr-06-2022,2.6658331947562472,2.6658331947562472,2.408477240358844,2.408477240358844,27172180.560311284,342009371.41450644
Apr-05-2022,2.845390341879228,2.879814804917741,2.6653315170327065,2.6653315170327065,36767779.27192982,368850706.6335718
Apr-04-2022,2.7127094005341217,3.2401356750247268,2.690839666425832,2.841834186418824,67811851.48698884,379794531.72943985
Apr-03-2022,2.538789917403084,2.776383565657184,2.495774082270401,2.721841343775614,20451878.076595746,348473934.12715423
Apr-02-2022,2.5402808225044198,2.6273234172300803,2.5366318458512143,2.5442669755628247,18135839.030567687,344243406.9135778
Apr-01-2022,2.4654058807756174,2.5845338447226958,2.332293580412294,2.5401137956659525,19768175.547413792,329063339.7950073
Mar-31-2022,2.5077975911362587,2.653767377311528,2.4654058807756174,2.4654058807756174,14970309.69642857,339309405.81556827
Mar-30-2022,2.480769987492682,2.56441908656364,2.4324830063848326,2.5147747982849986,15751823.515151516,333459797.14022833
Mar-29-2022,2.459147212717497,2.5414789338036248,2.439223557671194,2.478275272515595,20570751.87704918,331206487.1040529
Mar-28-2022,2.5017303251083014,2.617674695601703,2.4636020263657734,2.4636020263657734,22508612.836065575,340499656.7666708
Mar-27-2022,2.4614999992274766,2.537695377740375,2.425910378214531,2.499953466856688,22396005.7394958,328988117.5492538
Mar-26-2022,2.397921918539573,2.53180254686866,2.3806803205047515,2.463666927643265,63451827.533039644,323216701.0107209
Mar-25-2022,2.322952331253483,2.796266716894713,2.291297469583121,2.426968925516799,37060872.95488722,321146873.0089518
Mar-24-2022,2.2681911410938573,2.372995086858409,2.265985356139064,2.322952331253483,23531621.62162162,306755749.3534161
Mar-23-2022,2.2333814551979936,2.320034267802658,2.22195570536396,2.2681911410938573,19653961.270742357,301911986.4436036
Mar-22-2022,2.205754698312216,2.3033315657580973,2.2018668143563978,2.239453395377944,22176516.563265305,300679669.8510672
Mar-21-2022,2.2136235954454846,2.262136567337237,2.17881584179686,2.206663965186089,10851125.595435685,293691300.180305
Mar-20-2022,2.261827538603216,2.3206289756497807,2.192820275305552,2.2136235954454846,9072930.799180327,298411651.2230357
Mar-19-2022,2.3154913648625337,2.358772521822615,2.261827538603216,2.261827538603216,11365894.374015749,308811425.1634737
Mar-18-2022,2.5473796192879257,2.5473796192879257,2.2447906516674627,2.3154913648625337,28963677.266917292,311967278.2163747
Mar-17-2022,2.231745308244761,2.7857794271946377,2.0738537144138283,2.5368531714112112,23187465.09929078,314897913.8453104
Mar-16-2022,1.697549753570894,2.3720594064473395,1.6817604492705789,2.246725051149152,6315061.4,252038236.57513332
Mar-15-2022,1.6930217031431576,1.7194787043476472,1.64368761620836,1.697549753570894,4737922.213004484,223394758.4990613
Mar-14-2022,1.628634771506935,1.6893908964212732,1.6157468879214636,1.6888387653598624,9158595.480686694,221477873.186895
Mar-13-2022,1.7086993498185197,1.7221058637123283,1.6200245118326433,1.628634771506935,6838067.315420561,225525466.86197755
Mar-12-2022,1.6814284895361409,1.73682958983697,1.680484747884967,1.7140282286593298,10163665.840163935,227773143.3182535
Mar-11-2022,1.6846907704157874,1.7366382650969188,1.6527101073367427,1.6816366688089766,15497045.68067227,224099379.87509695
Mar-10-2022,1.7466361023285346,1.758438689202148,1.644689891521025,1.6846907704157874,18123205.604651164,225413494.42650276
Mar-09-2022,1.6758442158252964,1.785451735207485,1.6740529914109514,1.7466361023285346,17470007.594017096,231839485.90295094
Mar-08-2022,1.6148318898913951,1.6924589867068405,1.603969968449272,1.67406576524142,20390904.049792532,220376352.54654676
Mar-07-2022,1.6773535693577672,1.699479330588459,1.5943661018181,1.612832776397262,14658528.995833334,219351908.5169697
Mar-06-2022,1.8152353816728828,1.8284612005099128,1.6731997971064734,1.6785382962317457,11780590.580912864,230147445.78439078
Mar-05-2022,1.7435316727408263,1.8490874096207912,1.726276519561089,1.8144091073917503,16053434.194805196,237589693.57726595
Mar-04-2022,1.9318496893847992,1.986899097211971,1.7344285865911204,1.7425175301321858,22027627.250996016,249281921.6508671
Mar-03-2022,1.921032195001377,2.057501100949046,1.91348734282665,1.9405861667765123,27736558.763948496,261659995.76076
Mar-02-2022,1.955389670419006,1.978083390392614,1.899787702509728,1.921653272017417,33095363.184,258998204.824574
Mar-01-2022,1.984058623644853,1.9969269354602568,1.91137723433309,1.9593282767799132,32241801.68674699,261150368.51928142
Feb-28-2022,1.7444444678087383,1.9962253706773352,1.7058491609207207,1.9800692275224467,28191977.918215614,240245511.11697057
Feb-27-2022,1.8593434169588396,1.9545573279158075,1.7300472166743175,1.740844104318211,22730812.946153846,244148321.2749472
Feb-26-2022,1.894832356768697,1.933274657264142,1.846655422876988,1.8497641016631192,30536076.264957264,253338500.2054425
Feb-25-2022,1.711306347438698,1.9126105378710123,1.7078280592338042,1.8987541637386152,40334738.3011583,238544495.0546963
Feb-24-2022,1.9814174223316656,1.986287302414804,1.5216125243360732,1.7114022150032222,38259578.40441176,221133315.3825765
Feb-23-2022,2.022829627639541,2.114470156200249,1.9690144245007708,1.9814174223316656,33660771.62903226,271016797.92392266
Feb-22-2022,1.9187914701932027,2.027064972221268,1.8375992670229733,2.027064972221268,42028979.36,259469965.53725964
Feb-21-2022,2.0453371849725235,2.2557947886125747,1.922534152672994,1.922534152672994,37694800.79841897,278268606.99237686
Feb-20-2022,2.143313027331545,2.1434919788330324,1.977726715331387,2.049677854706439,24365165.53846154,274199983.0107878
Feb-19-2022,2.0895520142333432,2.1575975377678294,2.0877506928065177,2.143313027331545,26713416.25116279,283564622.0640724
Feb-18-2022,2.103217632632894,2.1722468891118725,2.0220970145162216,2.091831755183956,29633273.423728812,283175705.86594003
Feb-17-2022,2.2496246722801843,2.29223995724465,2.0990110008758704,2.0990370169058505,25379875.208695654,296224127.5294587
Feb-16-2022,2.317655349925834,2.348019151481639,2.2216081518179323,2.257259516159983,24548888.356164385,303694182.4816198
Feb-15-2022,2.161985585267259,2.3591739679484034,2.157816608801512,2.317655349925834,23199282.13824885,300381627.94946945
Feb-14-2022,2.1402243439595208,2.1951311175432977,2.126649255428214,2.164104815565061,21741632.295652173,288171406.2431991
Feb-13-2022,2.180234461689742,2.293366903663756,2.138215681141193,2.145651026075448,25512386.217391305,294407180.2995915
Feb-12-2022,2.1928377265098025,2.271381717153693,2.160349647593867,2.175785591350581,28200421.20168067,295625771.5588043
Feb-11-2022,2.3635722252896025,2.378352736129092,2.1782147757890877,2.1928377265098025,34146629.10043668,308102813.7161718
Feb-10-2022,2.3735138514310776,2.433386838372716,2.317846485332339,2.3588322618790287,30459126.495327104,316894114.2214253
Feb-09-2022,2.370901525823329,2.442859327525575,2.3257031166470186,2.372916844013929,34344702.978354976,316552893.32411635
Feb-08-2022,2.3575233692872715,2.426313707889649,2.264619421552831,2.370901525823329,31771038.040983606,313563622.0844988
Feb-07-2022,2.2689461748636006,2.3733752995353816,2.243423718996538,2.361686667623648,28865842.647887323,309205992.59031814
Feb-06-2022,2.220635647754428,2.3078660992539444,2.2179871603126524,2.264509741798893,27007410.86554622,299431302.9020403
Feb-05-2022,2.2386479388690432,2.3333733606470344,2.2021608002250197,2.220635647754428,32402089.83870968,300573571.679853
Feb-04-2022,2.1110315923749465,2.2508575743146952,2.076802409175765,2.243165911461497,30895076.59030837,288331464.0639723
Feb-03-2022,2.1398173403462497,2.164128238679007,2.056970836307455,2.1002775947994463,30028461.417391304,281264684.75430137
Feb-02-2022,2.175864466313077,2.2214030412012797,2.1222243884283007,2.1398173403462497,28699976.98305085,289498310.6925903
Feb-01-2022,2.1591824789618586,2.2205058702950256,2.1476471792729703,2.1804810127468888,35445650.89189189,290934283.87738913
Jan-31-2022,2.231422144861196,2.2419942153788552,2.125098644003056,2.154796727187914,32405663.153846152,290203686.11582005
Jan-30-2022,2.327035528080993,2.3339375865802583,2.2181355631702098,2.231422144861196,36087897.43089431,304416169.9471158
Jan-29-2022,2.337278303467483,2.404788559111216,2.286864474089662,2.326249366309252,61392528.56896552,311576103.73632485
Jan-28-2022,2.315687752073061,2.61897055607345,2.2320805941775097,2.3368604800877,97009154.20289855,311732081.41569906
Jan-27-2022,2.372589696712662,2.4298409227785047,2.242273916773184,2.3423157287239125,83985905.57664233,311609392.16545874
Jan-26-2022,2.317290707792343,2.6211331870169903,2.2511434118996183,2.367849537879372,68773041.03174603,319343440.2256371
Jan-25-2022,2.306078125490951,2.402312708345776,2.264411348021576,2.3281400735082305,131957801.73049645,310826891.76549846
Jan-24-2022,2.217754625732785,2.589434910374523,2.004617751604528,2.3139060193684293,88687129.45714286,301685957.79034144
Jan-23-2022,2.043303738518459,2.37305612815412,2.043303738518459,2.217754625732785,24282274.980544746,287536387.1746195
Jan-22-2022,2.3210617056112373,2.3864241192334408,1.9558472954968429,2.042617299822506,26220691.569343064,284200880.95757663
Jan-21-2022,2.8236010631515445,2.832775025277442,2.255104695761255,2.3107964256786384,22498761.725925926,348588875.5765013
Jan-20-2022,3.039776689675604,3.043653239597356,2.829283285988717,2.829283285988717,21902037.553784862,395123139.30042845
Jan-19-2022,2.9354217985282727,3.0857242723306197,2.849521244360872,2.9908932736304514,14301538.195833333,393262427.8254146
Jan-18-2022,3.0110425525168774,3.024257106003642,2.859905387056439,2.932502808077754,7460812.661354582,392741217.0138231
Jan-17-2022,3.121603175720008,3.12670066747749,2.9615140965871896,3.0110425525168774,5989001.762931035,407034778.84273547
Jan-16-2022,3.121069484209859,3.17518722378659,3.0999318566628453,3.124823919295242,7647223.704225352,417608199.4433715
Jan-15-2022,3.149184872052041,3.191034061939721,3.077893128843097,3.125034642490297,10877225.577777777,415079951.46201944
Jan-14-2022,3.0425610399119547,3.1641145600249847,2.982771881932618,3.1446082476421577,12025431.974576272,412708694.6374187
Jan-13-2022,3.282208967351941,3.288931391987716,2.9983011498511747,3.0817007720367102,12251107.653508771,417853817.97292703
Jan-12-2022,3.0333299745542406,3.283255371672114,3.0333299745542406,3.275579332283452,14682277.474789916,423616618.3466396
Jan-11-2022,2.886908735797616,3.0852457444944004,2.8660047130071877,3.0333299745542406,12344171.888446216,397616312.68757516
Jan-10-2022,3.009284563579758,3.023812769735849,2.787019886037345,2.886908735797616,9781052.86307054,390224139.32334024
Jan-09-2022,3.05508469099582,3.149267359511705,2.926205048372938,3.009284563579758,8842737.396995708,404860164.2118166
Jan-08-2022,3.099181762244538,3.212489881578,2.9399372064667286,3.05508469099582,8995337.047520662,413669865.1085658
Jan-07-2022,3.372273866177089,3.372273866177089,3.0346622494716797,3.099181762244538,12617064.648535565,420323522.9885207
Jan-06-2022,3.411491521640033,3.4331765470078865,3.2795110173308792,3.3791713346993424,14565394.710638298,447564477.0133696
Jan-05-2022,3.711714419301989,3.887248063854333,3.3126998286419145,3.4186288350675387,18292885.63445378,494926436.10862786
Jan-04-2022,3.578483652842731,3.933380101536379,3.537217237136118,3.711714419301989,18636554.802469134,500250819.68287027
Jan-03-2022,3.585500855272362,3.708165075130987,3.533016437995495,3.5855692293333865,10126873.835555555,480198381.68598884
Jan-02-2022,3.572092971544929,3.639282271553925,3.490551841937689,3.585500855272362,9572453.155844156,474902069.85643184
Jan-01-2022,3.4091835956534755,3.5902777742819847,3.3831418956935124,3.562752644000412,12173066.682730924,461696218.4769115
Dec-31-2021,3.4763033692765184,3.6584828636999056,3.411461507798927,3.4164486157803404,10539751.18367347,467206185.74449754
Dec-30-2021,3.4904945404002525,3.619697975064994,3.412400315176718,3.4763033692765184,13134459.789915966,464999569.14718056
Dec-29-2021,3.752247686378684,3.7683228635183257,3.463390961404537,3.4904945404002525,16650452.115537848,480386079.1640716
Dec-28-2021,3.958978592161296,3.967442370405706,3.6502647411769926,3.744635111991238,18716663.205533598,506730864.81982994
Dec-27-2021,3.8585266925297543,4.068838957605915,3.840907002084689,3.975140947044845,12424229.698630137,527315579.11903036
Dec-26-2021,3.770669283163764,3.926822944027776,3.730577991541231,3.866298175209878,12845002.389380531,505560069.6861483
Dec-25-2021,3.644068291199023,3.874744045190276,3.618120542078808,3.781158930241579,12333713.020325202,493485735.126491
Dec-24-2021,3.740445235950231,3.815957885379029,3.6315196850717193,3.644068291199023,15929839.48535565,494492494.4000475
Dec-23-2021,3.469473623273962,3.7423314011673874,3.430321473307201,3.740445235950231,15629225.928286852,471858475.40567714
Dec-22-2021,3.4255761183962363,3.610751699700076,3.41693220758548,3.4757756720208595,17110466.454545453,465516113.90613806
Dec-21-2021,3.2853426101198853,3.562322120970932,3.247742013949312,3.4255761183962363,17492708.978902955,451641675.93136376
Dec-20-2021,3.3368252840580133,3.3437397207528656,3.166879164098885,3.2762609493434645,14250397.053719008,431123892.1775841
Dec-19-2021,3.384742219710068,3.4575434806668985,3.2667182914677446,3.343603431259913,15358572.323275862,450132087.95692766
Dec-18-2021,3.2003642822873792,3.4428940969171395,3.176431921867963,3.387988485269834,23164127.570247933,443404060.30194443
Dec-17-2021,3.4901759788662328,3.514305667140284,3.1559323488580824,3.207075626525094,15926661.613043478,446577961.85332596
Dec-16-2021,3.557829095823825,3.6436723531180775,3.468994410391595,3.495694965824877,17721137.497975707,473936624.28543967
Dec-15-2021,3.5184642917906084,3.6064148481325424,3.3637541474148005,3.5495919477545543,17084492.20168067,469257153.4121755
Dec-14-2021,3.5718382965039663,3.666147701967488,3.4111349146373176,3.5184642917906084,23163406.775100403,470500313.54936945
Dec-13-2021,3.912006503984336,3.929735816759271,3.462484085474048,3.572223587648716,18064975.67063492,494203954.2237698
Dec-12-2021,3.794672566417995,3.984456877417845,3.737458048533565,3.912006503984336,17187226.452674896,508868767.9839359
Dec-11-2021,3.699421996222452,3.902348734041072,3.671712274679016,3.794672566417995,34090398.39344262,507709394.74076504
Dec-10-2021,3.676121269937936,3.936138530691488,3.6168606108716896,3.751878917286404,24110928.528735634,500711291.7021176
Dec-09-2021,4.063863199512993,4.105939985303741,3.7102919131529024,3.712287195734852,29770962.16733068,519857764.92042303
Dec-08-2021,3.9421916628407754,4.228464931761113,3.758885560096292,4.063863199512993,25592794.893280633,530079929.1343637
Dec-07-2021,3.945730990634032,4.045279896757168,3.8005854872424543,3.932564982640024,30252847.523012552,525718260.6332858
Dec-06-2021,4.044923533683492,4.075265503619278,3.572743018791745,3.9624767891741,27375014.687022902,515211839.7946375
Dec-05-2021,4.18649242527334,4.259535475464839,3.953419868389816,4.044923533683492,25092072.156862747,548594072.7077047
Dec-04-2021,4.927504770832361,4.927504770832361,3.8542629451487582,4.173267908820455,33916582.649056606,574081268.4567583
Dec-03-2021,4.994692997575465,5.215217918619702,4.829886717963368,4.942607114943352,27969012.69827586,671917763.0849551
Dec-02-2021,5.035087099771912,5.177488950060889,4.814242616885304,4.994692997575465,30154422.497959185,661518872.1300302
Dec-01-2021,4.878871500810093,5.238058549183203,4.868256288233345,5.024442159917314,24202876.33464567,673619633.4684271
Nov-30-2021,5.024581300618845,5.078998777797713,4.872982404012099,4.878871500810093,19529258.71372549,661959297.6815097
Nov-29-2021,4.833228209710063,5.1240289178352,4.8149547387901945,5.035939307794275,20766504.195744682,655397559.5227848
Nov-28-2021,4.899894909923535,4.899894909923535,4.526216030933801,4.835741831942247,20606750.313559324,632156136.364979
Nov-27-2021,4.812940985694435,5.0273224231813005,4.777646279713862,4.848671736074415,23142060.39148936,656480936.6352907
Nov-26-2021,5.294224068606658,5.306425426416265,4.788365154332921,4.822970936534949,28523700.736842107,664132461.2630435
Nov-25-2021,5.110335576154199,5.388536824270302,5.055045290747106,5.304989713590183,25210975.73568282,693554438.9962747
Nov-24-2021,5.427890603507403,5.447779079237181,5.071409733160426,5.110335576154199,26134150.838297874,692834232.2469155
Nov-23-2021,5.231271956075812,5.482336014037063,5.1520164991270025,5.428260170386942,24387532.721739132,704349092.1262933
Nov-22-2021,5.402476717640402,5.402476717640402,5.147872292315027,5.242256902025225,28195831.2,701046076.8085324
Nov-21-2021,5.56631236400257,5.609434394080433,5.402840595823641,5.425020582858151,27849067.54621849,733698651.344178
Nov-20-2021,5.598112460152745,5.66437467211073,5.400129262009688,5.568122139542535,25706632.261261262,744610397.4650863
Nov-19-2021,5.71072073499856,5.86961977241481,5.518741160512021,5.585811420152164,44546516.996139,754436110.2577626
Nov-18-2021,5.953903389662811,6.3793037998921,5.3345542702193445,5.69722457439115,51531518.69172932,777299206.9278681
Nov-17-2021,5.941959323076011,6.604376951039308,5.627391141875552,5.966242107477336,89874211.05535056,800712723.5166525
Nov-16-2021,6.150733031372266,6.439401353094933,5.371359841580004,5.984519810133103,98377921.55477032,774020142.7680327
Nov-15-2021,5.824750011294316,6.595089644015534,5.753302350951744,6.207117937748834,41137717.86776859,789333368.1007688
Nov-14-2021,5.802495570429636,5.8511216353117455,5.691407189711088,5.813082201465209,31138757.064814813,768590390.2049952
Nov-13-2021,5.918031494896982,6.041815025561714,5.739518181123027,5.809381720366586,49118913.176470585,783105421.7506783
Nov-12-2021,5.675209499624583,6.008162511804992,5.573246295121358,5.972527774566815,29245563.91836735,760747465.7323337
Nov-11-2021,5.7448945669379565,5.767557897862599,5.544334497839966,5.6867568746781,39697174.495934956,753482222.9948301
Nov-10-2021,5.86286527600944,6.019389639397407,5.465057246960762,5.684543512104783,31683784.328,775250476.5612605
Nov-09-2021,5.9494931109245215,6.063546062706231,5.815387635608976,5.850478296312119,33511470.719298247,792949361.581001
Nov-08-2021,5.693808604400765,5.965723752085259,5.679713469124697,5.954427112940964,27225019.370967742,776971690.4214361
Nov-07-2021,5.680071072988456,5.770693162526368,5.625650054085893,5.693808604400765,17146062.330232557,759014267.0923083
Nov-06-2021,5.739445637761704,5.780782135645422,5.520281385634274,5.680071072988456,20517914.654867258,752287412.0151927
Nov-05-2021,5.805108974191569,5.913930470192058,5.699832068175437,5.739445637761704,38544898.23529412,769965389.9694108
Nov-04-2021,6.024009566030337,6.094526038000856,5.693583626345088,5.78891959631503,41375648.98275862,790084084.6230673
Nov-03-2021,6.122365853215047,6.327732900242382,5.9180789161978335,6.036207253835825,45011441.716738194,812504575.4850374
Nov-02-2021,6.045090470321664,6.247529993727496,5.963555851624993,6.113832372157923,47267117.70247934,811687514.2224588
Nov-01-2021,6.222874959650021,6.222874959650021,5.852406485310064,6.051301214623194,60740560.828125,805416017.7981731
Oct-31-2021,5.784907782225778,6.475618783471267,5.667936425309659,6.209210551593255,163957991.24738675,806942561.9030632
Oct-30-2021,5.854796627078594,7.417996985142242,5.675489608915349,5.767629092463832,246375239.1388889,858804178.0989583
Oct-29-2021,5.137047314375876,6.041618265480163,5.137047314375876,5.841100337616069,41758546.016,727082037.9193212
Oct-28-2021,5.049653885180407,5.369005581431946,4.972848345594452,5.137047314375876,31900759.41525424,685741299.458243
Oct-27-2021,5.457526001872444,5.601820060447135,5.042853088532845,5.049653885180407,36931057.118367344,700169095.7375112
Oct-26-2021,5.620593031662306,5.883458024975294,5.457526001872444,5.457526001872444,32512389.842105262,752293572.0016857
Oct-25-2021,5.3406966762694985,5.653158596061847,5.3406966762694985,5.609195461463705,21825644.1147541,726991843.9758625
Oct-24-2021,5.461023010528145,5.566057615292602,5.227423942746219,5.307663572622998,19051530.766666666,722159371.0617099
Oct-23-2021,5.383905954757239,5.4712670096302,5.319943914485574,5.452405447233474,22304409.98245614,718062729.574575
Oct-22-2021,5.322105655538821,5.693461850858114,5.294389077019308,5.385820185426884,29291597.453744493,730200348.3665087
Oct-21-2021,5.51203956068958,5.670669748260385,5.283316292538068,5.322105655538821,28175236.95404654,730145838.885869
Oct-20-2021,5.196873971168659,5.531325160276439,5.1588280508614535,5.488293919381268,24520830.81476985,707172248.4665619
Oct-19-2021,5.246924976949013,5.354418011610788,5.125952833567728,5.208695237844271,25993656.08,697310554.5671978
Oct-18-2021,5.386550936184062,5.386550936184062,5.157649430969009,5.246924976949013,26069657.539130434,701119906.1479601
Oct-17-2021,5.39153489510613,5.488034253139478,5.1001985492700905,5.3949738183307785,23943109.460869566,713580131.0458443
Oct-16-2021,5.406901688992804,5.698436904079975,5.352018155971323,5.399446770494077,32011389.737991266,728210153.7499931
Oct-15-2021,5.349118188653093,5.663906898246508,5.2738964742286445,5.406901688992804,29184135.232653063,719852006.1294914
Oct-14-2021,5.252346886249251,5.442529139195923,5.235554207735247,5.360247196628785,20877127.066666666,707273129.9594171
Oct-13-2021,5.102052168832548,5.27939568961716,4.972473602571261,5.243371863458944,23673003.116666667,680881006.6803113
Oct-12-2021,5.202232386194321,5.202232386194321,4.891310416488315,5.102355569754179,23784625.24590164,675984690.2936975
Oct-11-2021,5.250515793709718,5.443856598637048,5.147617681922077,5.202232386194321,26213275.29218107,707041856.403105
Oct-10-2021,5.519236140436384,5.679178843822636,5.237575575595957,5.250515793709718,22605061.258333333,725569242.6589773
Oct-09-2021,5.353424116649905,5.620909906800387,5.303192545080072,5.5421071103890815,22114040.607594937,729849811.1587217
Oct-08-2021,5.369154497927432,5.495858377353043,5.339490491504465,5.3530808194968325,21697267.10548523,723213268.1937865
Oct-07-2021,5.387502746980731,5.564577451564082,5.219640140364512,5.369154497927432,30643738.222222224,720354653.7088377
Oct-06-2021,5.579156517190295,5.579156517190295,5.066791280157613,5.4154172221785135,34331564.00769231,716860641.4016104
Oct-05-2021,5.399556828986039,5.653409948353785,5.2773674695483646,5.59065247244773,41637599.87148594,730275132.4506261
Oct-04-2021,5.7138184346051215,5.835901187540157,5.252268538865639,5.398097946158194,107553141.63701068,730230031.5184871
Oct-03-2021,4.914114746862579,6.153258410901376,4.8417280955434965,5.729449749480554,62906842.550185874,720715489.3656738
Oct-02-2021,4.7447465608593244,5.101595919955448,4.690083782026885,4.914114746862579,26166909.391304348,648893310.7922678
Oct-01-2021,4.440575469925229,4.823982980889221,4.361632024714222,4.7447465608593244,22700429.295833334,612967030.1454618
Sep-30-2021,4.2471758161517705,4.467685974533015,4.231268514031245,4.44000534496277,17982574.17427386,578187822.1803392
Sep-29-2021,4.178795706899686,4.403448606017256,4.152127997762476,4.238198095681617,20114333.59915612,570418274.7496597
Sep-28-2021,4.214792285319336,4.364941524074768,4.161354969408079,4.178795706899686,21810911.563786007,565544443.8475956
Sep-27-2021,4.542730654192128,4.653033752281147,4.207969918810566,4.2236542673522735,25757658.589211617,591319511.429044
Sep-26-2021,4.64561776930085,4.645879469145581,4.246958756812093,4.542730654192128,32439660.93236715,600607798.1151292
Sep-25-2021,4.723242308202586,4.841391346412482,4.5373785509236,4.655330603216282,41688705.219512194,627898525.421115
Sep-24-2021,5.096163591197622,5.107090931438572,4.38055928252397,4.72883248444332,72831169.6984127,638180693.1770917
Sep-23-2021,4.976128633077078,5.192898984309937,4.876848218627265,5.084099993736829,67558298.23481782,672280294.1288449
Sep-22-2021,4.382994987192426,5.141728984663904,4.308816136201639,4.986378780424075,43605624.52173913,628721529.1332506
Sep-21-2021,4.790200394492944,4.980255723824299,4.244279277956582,4.353062142291806,52419650.53968254,629107492.7824314
Sep-20-2021,5.496227337400082,5.496380084983887,4.631202762297091,4.7962085788991775,46042601.376425855,660891591.2005308
Sep-19-2021,5.58870623439404,5.7872117019985465,5.4345197075468885,5.496227337400082,26260162.239631336,746009261.7299743
Sep-18-2021,5.400545440798141,5.675814167411803,5.382691628475023,5.58870623439404,23067919.341666665,736417681.8817433
Sep-17-2021,5.6669289168926005,5.699756976710072,5.303927394309743,5.388986482620116,26490608.40506329,732691769.7715195
Sep-16-2021,5.928890636702112,5.94366585990396,5.563439283016613,5.65560184655014,35345719.035294116,769351615.3118736
Sep-15-2021,5.582518941606351,5.965455610698078,5.507192188352098,5.890784718265513,25354536.98666667,753537105.8567351
Sep-14-2021,5.396522454963495,5.6741840403836745,5.348732262020493,5.57725139705435,29318609.184210528,733292007.591395
Sep-13-2021,5.787065967446669,5.8383707741480215,5.217628238615765,5.402311680532407,33320070.83544304,725462711.7793901
Sep-12-2021,5.77350438151327,6.005404502085906,5.565563532877158,5.789412947230552,39255573.46956522,772253088.3656926
Sep-11-2021,5.361998547372457,6.052758531330109,5.260080238886175,5.760920608426694,31838931.81889764,734180135.9708936
Sep-10-2021,5.806803845514986,6.21775963905121,5.214697938791089,5.361998547372457,42461610.98795181,757033317.8377159
Sep-09-2021,5.684746645378232,6.055128869397167,5.515862689891748,5.781983049862891,47103835.57480315,771280461.3116198
Sep-08-2021,5.877022326945896,5.898544493126735,5.1785750991533135,5.682921093311555,75611960.08727273,754359512.4635948
Sep-07-2021,7.286242900876184,7.486127041896311,5.349022015217503,5.889431319558845,67415374.92537314,878478791.1524214
Sep-06-2021,7.271822326096039,7.551793843070228,7.101177778111966,7.286242900876184,60302760.82987552,966232135.5920776
Sep-05-2021,6.748666549238152,7.206140356027072,6.683967372869749,7.206140356027072,47804773.81818182,929009419.3968394
Sep-04-2021,6.791479164840341,6.94087291568129,6.656930942676079,6.762262208434527,41905931.96428572,904684383.6382529
Sep-03-2021,6.70170128334809,6.919554040763536,6.609089411077836,6.791479164840341,36551109.81355932,902486796.4793414
Sep-02-2021,6.715106011200514,6.8840128282925805,6.64885447574867,6.701626601927011,46611762.26033058,897596996.7155234
Sep-01-2021,6.423559458793177,6.813441035396958,6.295508661671784,6.706928110736222,58535624.35341366,870035772.0363989
Aug-31-2021,6.433789522713658,6.838106384301575,6.382300769896471,6.42108820027484,59099736.88537549,876195680.4428006
Aug-30-2021,6.692424414037447,6.973665280911263,6.393121135637577,6.433789522713658,41271690.57489879,876357087.599351
Aug-29-2021,6.480019777241286,6.97621030770057,6.412852929655075,6.697458682890893,35142219.92405064,887830238.663052
Aug-28-2021,6.619687111648767,6.654273988460002,6.438869065189572,6.473352849987062,42343151.85407725,874175360.8564087
Aug-27-2021,6.265732992986706,6.787690430934625,6.2069766983560255,6.591143262403925,54652741.91304348,867935922.1417133
Aug-26-2021,6.70365338098006,6.842999340717643,6.190187934602353,6.390423508309459,57693322.07575758,861444492.1341689
Aug-25-2021,6.333030762402094,6.944844854298871,6.158602423422494,6.70092541884293,45686064.3875969,865723257.7591759
Aug-24-2021,7.010388085165272,7.122986248902392,6.320379978605457,6.320379978605457,47537649.78486056,902903598.4841249
Aug-23-2021,7.204851995145627,7.662671024019938,6.89340268574178,7.005185520261899,162870084.4280443,954110052.3672271
Aug-22-2021,6.148485075055603,7.724762081544132,6.095892591599943,7.204851995145627,81759939.40625,885960358.7067056
Aug-21-2021,6.393685764217405,6.423031498887485,6.1483097629145735,6.148485075055603,26801052.009009007,836577409.9271177
Aug-20-2021,6.098728705166298,6.424941934571734,6.084982399214015,6.393685764217405,27890536.240343347,831211448.1716112
Aug-19-2021,5.68778488692158,6.184106783645303,5.59186778411513,6.085815963048657,26405580.704,780692527.4801762
Aug-18-2021,5.811239379241369,6.057031738447127,5.590572553668284,5.731964379092093,29861011.967871487,773324022.364361
Aug-17-2021,6.246532928403103,6.412794860772562,5.762365908052081,5.7977847792560455,33750627.9389313,817274934.22941
Aug-16-2021,6.370449642105164,6.795231717998258,6.184426313951267,6.211893745369657,31001370.655462183,861379680.5285003
Aug-15-2021,6.439856405443761,6.439856405443761,6.127697631709973,6.370449642105164,26742913.352697097,837037811.8082018
Aug-14-2021,6.720983230097581,6.720983230097581,6.152727219669749,6.462859505590635,46887241.705882356,855724753.9388931
